,0,1
0,5.0,0.8349262069379138
1,15.0,0.8276315392676131
2,25.0,0.8398966344670916
3,35.0,0.8398966344670916
4,45.0,0.8398966344670916
5,55.0,0.8398966344670916
6,65.0,0.8399082473594657
7,80.0,0.8398966344670916
8,95.0,0.8399429237908594
