,0,1
0,5.0,0.03464719704048378
1,15.0,0.07755398556786477
2,25.0,0.0778865474023543
3,35.0,0.08574087308981046
4,45.0,0.08718322413595359
5,55.0,0.08884272191980697
6,65.0,0.0897719102145805
7,80.0,0.08920161210994894
8,95.0,0.08769028363424386
