,0,1
0,5.0,0.8506367310281807
1,15.0,0.6829452725921661
2,25.0,0.6286437239938327
3,35.0,0.6415040871091539
4,45.0,0.6498444440830259
5,55.0,0.6491355677135682
6,65.0,0.651305800429594
7,80.0,0.6535925276316183
8,95.0,0.6634419490833104
