,0,1
0,0.01,0.11838088489029203
1,0.5,0.13103117981481627
2,1.0,0.13038428973344854
3,2.5,0.12405914227118643
4,5.0,0.1332593567617495
5,7.5,0.12944989294925072
6,10.0,0.13225308330184415
7,15.0,0.12341225218981872
8,20.0,0.12104032189147042
9,25.0,0.11593707791623621
10,30.0,0.10673686342567314
11,40.0,0.10580246664147533
12,50.0,0.10558683661435275
13,60.0,0.10558683661435275
14,70.0,0.10170549612614646
15,100.0,0.10839002696694619
