,0,1
0,5.0,0.30134168665287875
1,15.0,0.3662982017204514
2,25.0,0.3544264437886404
3,35.0,0.3569436490565958
4,45.0,0.35954641736202525
5,55.0,0.35819070991438107
6,65.0,0.36073492513665273
7,80.0,0.3611262609887186
8,95.0,0.36315240349849026
