,0,1
0,5.0,0.12407577669933577
1,15.0,0.13552262249038957
2,25.0,0.13340202040472487
3,35.0,0.15982941096750064
4,45.0,0.16997921770175287
5,55.0,0.155933430475987
6,65.0,0.14855776874435356
7,80.0,0.1421306887331744
8,95.0,0.1281243041277412
