,0,1
0,5.0,0.050823309145112155
1,15.0,0.08230725812188942
2,25.0,0.08641607517464846
3,35.0,0.08642965366513472
4,45.0,0.08468767485638888
5,55.0,0.08617811780384856
6,65.0,0.0898993436651634
7,80.0,0.09205660075951262
8,95.0,0.09848168994428197
