,0,1
0,5.0,0.06993091185692908
1,15.0,0.06660005527371861
2,25.0,0.060174139146230037
3,35.0,0.060174139146230037
4,45.0,0.060174139146230037
5,55.0,0.060174139146230037
6,65.0,0.060134160540738606
7,80.0,0.060174139146230037
8,95.0,0.06013742207660016
