,0,1
0,5.0,-0.007535427618104369
1,15.0,0.027226122315990375
2,25.0,0.01847893504806681
3,35.0,0.018438335556377673
4,45.0,0.018790946725261225
5,55.0,0.01914355781836984
6,65.0,0.01905029221520517
7,80.0,0.01927472679304695
8,95.0,0.019289262547151707
