,0,1
0,5.0,0.099258128812796
1,15.0,0.13018105554533108
2,25.0,0.12007596966806684
3,35.0,0.11546968058333668
4,45.0,0.11703029094071268
5,55.0,0.11687577834736064
6,65.0,0.11555211519548989
7,80.0,0.11347643040461684
8,95.0,0.11799527745385827
