,0,1
0,0.01,0.10532261031169633
1,0.5,0.1009138820780662
2,1.0,0.12688379147786116
3,2.5,0.2250974166256551
4,5.0,0.2390468830439788
5,7.5,0.24804828571773163
6,10.0,0.2524921652989231
7,15.0,0.2251667698383569
8,20.0,0.2328847606250277
9,25.0,0.23539597827645112
10,30.0,0.23744299524957602
11,40.0,0.2348774635431752
12,50.0,0.23330959428563022
13,60.0,0.23108539812812293
14,70.0,0.22859969733766167
15,100.0,0.23825372620354401
