,0,1
0,0.01,0.11068936752503118
1,0.5,0.15653386603584044
2,1.0,0.19586272379094047
3,2.5,0.2419071561417918
4,5.0,0.2808696813009942
5,7.5,0.2899823704791237
6,10.0,0.2914527319117158
7,15.0,0.22585672695671027
8,20.0,0.22735594494059694
9,25.0,0.2363561620163793
10,30.0,0.24141231187083012
11,40.0,0.25171666706812607
12,50.0,0.2543782550939861
13,60.0,0.24969585684054332
14,70.0,0.2484773801280828
15,100.0,0.26062505989554113
