,0,1
0,5.0,0.12353319652113282
1,15.0,0.12354307284648607
2,25.0,0.11457940374682504
3,35.0,0.1062696612477997
4,45.0,0.10569464828098946
5,55.0,0.10558683619641393
6,65.0,0.10395671356985996
7,80.0,0.10170549612614646
8,95.0,0.10766920651923424
