,0,1
0,5.0,0.43505362705063255
1,15.0,0.3797565855654595
2,25.0,0.3716517653793328
3,35.0,0.36720493142772426
4,45.0,0.38385091991339526
5,55.0,0.38627927753947505
6,65.0,0.38457940390450013
7,80.0,0.383017472906566
8,95.0,0.3732820938010152
