,0,1
0,5.0,0.06908207570781189
1,15.0,0.17052721110637067
2,25.0,0.17014649079179037
3,35.0,0.16996042855570032
4,45.0,0.1699176263006054
5,55.0,0.16970293363344513
6,65.0,0.17300466230960743
7,80.0,0.17306384229279978
8,95.0,0.17288671963175736
