,0,1
0,5.0,0.04620195073582923
1,15.0,-0.04877814652578226
2,25.0,-0.04102169166080189
3,35.0,-0.006028950558337173
4,45.0,0.011917207542934913
5,55.0,0.0063466587727480685
6,65.0,0.011350094601708754
7,80.0,0.01256981009084641
8,95.0,0.012234242098150074
