,0,1
0,5.0,0.01949663580117955
1,15.0,0.012344226934134422
2,25.0,0.019505063361648065
3,35.0,0.028948378093924382
4,45.0,0.021846111140193147
5,55.0,0.01659145130596302
6,65.0,0.01807874247970847
7,80.0,0.020765499021880466
8,95.0,0.01799801606659205
