,0,1
0,5.0,0.41787422305612487
1,15.0,0.40451704163845836
2,25.0,0.4009204546461255
3,35.0,0.4009204546461255
4,45.0,0.4009204546461255
5,55.0,0.4009204546461255
6,65.0,0.4005794113337581
7,80.0,0.4009204546461255
8,95.0,0.39961355009119154
