,0,1
0,0.01,0.085725386149893
1,0.5,0.0817697807327386
2,1.0,0.09079350559062208
3,2.5,0.08399480877988795
4,5.0,0.10086793813743719
5,7.5,0.13356348916360403
6,10.0,0.13523226019896603
7,15.0,0.12237654259321425
8,20.0,0.12818633804965976
9,25.0,0.1206459652232092
10,30.0,0.11774106749498643
11,40.0,0.13251278147467238
12,50.0,0.13362529549824706
13,60.0,0.13399613350610529
14,70.0,0.1372718692421863
15,100.0,0.13473780952182174
