,0,1
0,5.0,0.3512148034473255
1,15.0,0.31685194677198286
2,25.0,0.33042689165696465
3,35.0,0.3336533655046078
4,45.0,0.33320836686481975
5,55.0,0.33303899251402674
6,65.0,0.3328639891736854
7,80.0,0.33270370696697965
8,95.0,0.3316905548796314
