,0,1
0,0.01,-0.03399830057824513
1,0.5,-0.05842520200402979
2,1.0,-0.03739843450206916
3,2.5,-0.019629363736656375
4,5.0,-0.0032592160665454594
5,7.5,0.009583933624940762
6,10.0,0.011028816452670417
7,15.0,-0.002108196982520723
8,20.0,-0.007107425728832099
9,25.0,-0.0042572892641438535
10,30.0,-0.004202340162563528
11,40.0,-0.004202340162563528
12,50.0,-0.0049388353789062735
13,60.0,-0.0049388353789062735
14,70.0,-0.004741069257550357
15,100.0,-0.0064432252982090914
