,0,1
0,5.0,-0.08770746127929381
1,15.0,-0.10357129337665168
2,25.0,-0.1041023167993393
3,35.0,-0.1041023167993393
4,45.0,-0.1041023167993393
5,55.0,-0.1041023167993393
6,65.0,-0.10354906939261878
7,80.0,-0.1041023167993393
8,95.0,-0.10450344556157884
